"Speed","Direction"
1.50138223577616,172.356121547191
3.46052818679362,171.100036074475
4.69554535376457,136.607734340943
5.09121078436672,224.22577359854
5.1419035245187,169.198003498546
5.29212513640175,127.778377142364
8.94179136251253,115.441642305103
2.13412621633051,180.7135933784
2.03691876393365,150.060757720513
5.80713672910637,107.616781779781
5.88550423857832,193.433839102034
5.27597910451418,115.161960222153
1.38957854667976,92.0413411586934
2.41008334481593,148.194964481972
9.66441914972364,111.117564804859
2.181105650933,65.1143086951287
3.86864505314518,3.61876539369155
5.82120927450394,85.7321042971589
7.47095453167765,19.9773593369583
9.89051954160913,19.5814036906131
6.06304890248823,94.57669106817
13.2722864491876,129.585026845628
13.2280968040836,120.169010606238
11.6012569794292,115.205174634379
8.81622591936784,118.475854727784
1.50999783322059,106.634366495606
3.08787939903887,124.127792512023
5.54297490625044,140.834795233129
0.639117093862659,303.46579789643
2.28327946671327,354.284091940042
1.99507601488526,104.570503130469
8.69975801661178,103.049729704266
4.74592546120543,115.261281631546
3.66100550417946,65.9359707940675
4.17746454336195,82.3338358039517
8.19193187705418,29.9247509858502
2.8237956439758,103.173233466115
4.61778878390964,121.360969902349
4.11489917914704,126.534792845296
4.82784470774652,151.291809581597
5.06455875228339,153.811252934709
5.79471227760819,158.526524389023
4.43708393790147,287.473045041531
8.5603990988939,261.912996159554
4.65672482147579,260.181698022242
9.44762809846048,125.426899562419
0.973697696328717,125.802391274842
6.00560927606267,292.987092003005
8.38004640599081,313.048694843102
4.29523646488301,132.460629983789
6.23789820606695,80.3608142858744
9.93873376128373,32.7054484051276
8.94579224003953,30.0588707392819
5.27485165676641,42.8814841788061
6.72417005133014,352.748854056937
3.61142563092701,83.0501408238747
4.47118887442667,108.831703184775
4.92890812246148,357.011076005082
0.672915813714695,143.902706756164
6.58837435782327,114.267095782456
11.8503527907198,123.114396037385
8.14079736826568,198.136624609016
2.53521267125431,139.546376046906
2.86458740596549,23.0159613572529
4.45145493250352,48.6257501388114
3.86110249091383,86.813553855817
6.72368402830684,142.559683744627
9.5974308629587,135.334127374954
6.46696803059,123.172688385626
2.98744451177451,250.593940970355
5.62186502839414,281.59487152543
6.51913420671326,125.476655726007
5.36179359790138,182.118865737098
4.34630213038175,197.622858323321
6.43705976105057,209.873683880925
2.69096872711643,266.933906240012
8.42856079647302,132.241936332101
1.90272664507809,140.431176118999
7.08190946219023,182.640812641045
9.86242057381759,133.219123695309
2.34802922871631,193.483180962608
9.21572729798268,283.856360193897
2.43796473326564,121.629554874268
4.11673340844202,46.8842052004064
5.46223601426384,15.3923722369801
3.74486414115568,50.4147011521591
4.09044178637071,284.150682066687
4.48807914500774,259.285158286599
5.34699734447046,198.172157107972
2.58889040877451,219.126465560422
2.07528011519487,119.03887628373
0.781132056104313,101.250722861809
3.69683775795434,338.676242847998
3.7989594026893,93.2527720274949
5.35778609912131,105.005265711714
1.63078944831826,165.974516069067
2.39777455185839,217.34826854053
3.29389920211882,249.903806243612
1.52915256002063,175.263961633735
4.4378543742482,79.4930103096672
3.79546356605266,257.664415352731
3.98355524296117,285.531107462635
2.72459660264048,284.01864538285
1.50218165808505,148.407143157636
1.66625073411447,319.06515051957
4.71370618844678,268.352519606886
3.74721526656797,193.974586065361
2.92557263790445,178.02015874907
3.96920154742618,157.059549140507
2.47572930232984,229.523298961217
5.47382449518321,5.45802337210819
6.37785569258972,30.6650662707909
4.9062074770373,11.0356630568151
3.80138568096511,330.17394114401
0.929138180047244,188.224398530645
3.7130691720072,265.262941461914
2.20747418056338,284.31252130932
2.94457472447386,175.656995112159
2.05618413455485,126.705010138822
2.45593092578173,37.2930744538623
7.45598310335072,132.255815380126
3.2305953433011,92.516426273348
2.9905518621558,173.206175947645
4.06617876952687,159.24424830755
0.447840630122887,224.583634097371
4.52493430718261,296.123024227242
7.29842815995667,212.244787964819
2.35487091170407,63.0421575048987
1.23233881640095,34.2578829671585
5.42096953847381,225.822357464519
6.69717358333052,259.763611957741
6.79224286427217,243.180929525076
5.92260553478395,150.579989343162
2.54271902225433,177.717135434403
5.79809342563838,247.155591607107
4.60027983759818,119.280236760422
3.2501696658478,168.402738991543
6.12213519128316,276.074106944794
6.59859553021781,278.240846603398
2.36558960987876,284.12216999436
4.38565355440507,203.704631431502
1.31363723874993,213.841128110763
2.29653600678162,248.61040201315
2.86604424900879,235.490583627317
2.28690921033837,185.475566422599
2.1086829683587,270.98747542944
4.69476221723071,253.157346542771
7.57760670995237,156.845502135428
5.51339092694829,121.456983915124
2.93769660865469,214.08784088593
2.93253112195259,280.554753692684
3.37328252728647,215.829862309965
6.68592019992921,142.697946494497
4.81940779267106,155.330192230579
1.67618970839542,104.116714172443
0.907375316636605,20.8450204475706
2.14001026605517,190.718265461362
3.3531003037723,163.088235130558
1.77887282957737,221.730734933703
3.14860881650896,272.663819219549
2.85870778601952,286.383006277398
3.88286592215457,274.832980463435
3.95004819938347,267.874495425659
2.87931377727595,253.570393593253
1.67634488863559,230.067705816197
2.20918753178918,261.138771544539
2.60280911849581,166.489575207004
4.92601364767984,162.977907642245
4.91838806387467,223.674797768626
4.21924626562163,208.762191068002
1.63226992133615,212.476583945818
0.984581685425278,255.905393934776
2.18557766356251,159.832314897183
4.28952291833978,339.690527954548
3.63245029049197,179.855259909125
5.62098160387397,151.215849018654
5.66087223214744,165.562437361416
2.17574118900914,191.599046321117
0.75892748494162,192.642136803078
1.86098585800805,181.196043349145
4.78369326994656,335.180789266449
6.94589133842702,202.384294221864
2.61785771326868,261.201174499395
7.95507608160684,325.419170670178
7.56090203434256,229.803283340144
5.68217937572244,263.799336781786
6.03293399012926,205.126995578429
6.53318015450162,259.938974786196
3.8926072090956,254.462901075924
1.43474973264126,236.067707497188
3.4553434985404,264.824025893786
3.52473439496036,86.9329853507456
2.96369883486087,193.059229084685
1.88088621147693,203.494877165843
0.672644628829402,170.944414074072
2.99773084680557,354.394268686949
4.05048851481877,331.504760724544
5.31422045387139,299.414418724291
8.93110104043668,261.529320627438
5.03682732499607,245.346291258104
3.90824219575211,263.676297824725
9.32102010619159,273.665119852852
7.45604173463778,229.956869976179
9.27351836708767,263.768175068873
7.18971077831983,237.12853969744
5.45344082367667,260.630959797078
4.27063783839303,285.624486979191
7.29221802449918,294.593801675412
8.53751730009235,278.721078474448
10.4854160303315,263.755811810079
7.76258548677116,229.999385944051
4.8701727057803,236.398144280008
6.115465978863,269.915957625714
6.7646757370346,265.113180945506
4.50181439641842,240.562439831307
2.44185672419194,196.806359580571
1.27043653097194,253.129248049742
4.77605561176773,277.620249943888
3.25937531345473,261.642945467038
1.52358237130453,220.666177528747
2.17845426903064,190.322960094859
0.795075351142577,155.977360859906
4.07903931612793,295.031552670146
7.61046662578037,282.934016858957
5.4052326216634,271.45326435257
0.693711437233604,223.30167222817
3.16067119818115,122.840865510391
0.856478035112444,111.657775951625
0.597442126748509,124.493694637019
0.538250345715464,220.005167617325
1.46130444669141,237.014456255793
1.29324699707824,257.911622653498
3.23367453821647,349.210834963056
5.29217994850938,272.933733788002
6.66840725988755,244.896572000403
5.3665108992538,198.641365225273
1.58670831293847,214.639357234413
0.246897904852778,198.152767557929
2.28750733909932,83.6096675462525
4.76061316699893,52.3976545458326
4.12746708839955,21.0791873088095
3.66336490022447,42.732928672211
3.21769101040978,98.8250681393944
4.64545357011735,122.704017105649
3.16199599901497,212.990492897575
3.31795312955029,10.5540641715277
7.34410526060107,352.654540346213
4.41343157418984,289.098336185334
4.1194167789817,199.240617546983
3.04901908312992,56.1759798055403
1.01031819341833,105.447635504785
3.08000150916096,116.965303364863
0.517196821065276,359.954782069866
0.969784882218598,196.888985012854
1.3493987425382,125.425625948302
2.82207543260467,317.42542349963
5.35454052030807,251.334680329933
3.40103630282311,142.926171220552
3.49105998580023,81.4665319196725
6.46613349403365,345.795772666465
1.5334184936354,70.9651333777588
1.72547032608656,133.152666352457
0.525786276043121,299.522887302248
3.33371036852947,290.23148928444
10.3501565438374,32.0208297973307
7.33192965605842,65.2057086702409
6.45162256710366,8.53743180632426
5.46298767432799,340.305632757242
2.17946947061711,270.180962886662
2.39657540900355,141.43150468425
4.7256487901898,98.130413306438
6.51693351114121,12.7762557327079
6.34850013424951,340.118374913535
3.56606979484177,289.639195614166
8.57599389329692,135.257910814827
8.37710498182263,96.3946403308711
3.68572607229771,72.0699407042271
2.94318687404833,75.4470198529993
3.30465321759817,59.5049476156199
3.29946223362361,62.2847199357367
4.2270140867302,116.064675698561
4.9422050074778,110.724033060963
3.93188579096639,342.235483956696
1.44370975249206,149.944380777358
0.963565630863442,97.699778991178
2.01556815344807,119.950422299
4.02679796114064,347.136443392392
6.8275294894603,310.395341750452
0.486135130353467,303.448030292042
4.47136735893001,105.423323862382
3.28424073790512,17.7124041776213
7.73884327785555,16.0447930868309
11.6007585847487,92.5291824236449
10.3327627297117,350.611072355101
6.76113081942411,323.570560258918
1.59544158200803,307.462176116545
11.8154922659389,143.881155230634
2.39711152999875,103.211656844272
4.43947471828132,34.4595568594689
3.65158752432273,19.2235541268165
5.18227783431738,134.42590351421
2.99319346071625,76.9004817316929
5.44936305111106,309.620719533919
3.28804124958898,121.37483413339
2.07221177891241,30.8587332092445
4.14739057566231,63.4017539144385
5.44138736364537,82.7485068142823
1.52202045114277,273.681918598197
7.44331974477754,125.368685134926
9.70820653470481,101.444761728571
8.874552772514,103.091654690919
5.21675939728321,73.7806974283321
4.0727596155688,54.2161605178243
3.41159586192804,33.5628708751092
2.20124673630657,43.9619582517652
3.39135252522072,116.262562029106
5.79840877318048,127.139754597943
2.432546960122,26.4846061262372
4.38344647739182,293.447094555687
5.11176768593857,342.078062193875
2.1534532728968,215.982749968546
11.7606101034279,104.571595512851
10.0124078772111,89.8858315355112
2.55299501743939,82.7160780118238
5.48555057083276,151.374895488385
7.43911104037652,154.413660913718
9.74271453353251,102.071939468451
4.43499072483712,57.6197875749061
2.68328345234173,54.6890604147588
6.92042373616984,330.652998168775
9.46647917939945,166.674043278693
10.8520680230373,155.923173462297
9.91766454100016,144.935899864429
5.73897857446342,118.81823681407
7.05931282502843,151.221599398603
3.63021359309908,301.984191005936
5.56401042050985,153.21266708141
7.004097530974,117.260052594855
4.56499067932381,111.283954069132
7.65558373718763,147.955268351278
7.83918602674932,123.393755228244
7.76639678877367,117.954148222818
8.28711233316187,117.459630689202
2.11211171464074,99.8977668212238
2.35430915501634,78.5397886139406
8.44262231382212,98.6114149433814
7.4869940080042,108.760334653784
6.07193457026887,100.685383988306
9.01638059450958,126.379100547384
9.74421592913212,139.630876611697
3.4218216814979,115.011888804244
5.14571039696059,106.391356876427
9.243346765641,106.698931344664
3.38067291594732,93.2383142177243
3.24539427244229,189.057227299125
10.7078301626132,128.922357434798
8.96562438151417,113.943522762992
5.42260245175976,129.317366464486
5.71207800341102,119.501071968971
4.82730932171467,179.168753149273
10.2385361042277,129.967356218983
7.43283987341563,117.76036854613
8.01498963202251,121.246606974915
1.7163716422353,259.976938377314
7.14620419986026,199.953376811051
7.91732220485255,120.171493373857
